0.531990,39.693871
0.532990,39.693008
0.533990,39.692524
0.534990,39.691959
0.535990,39.691353
0.536990,39.690578
0.537990,39.689968
0.538990,39.689720
0.539990,39.689293
0.540990,39.688820
0.541990,39.688217
0.542990,39.687759
0.543990,39.686749
0.544990,39.685543
0.545990,39.683846
0.546990,39.682343
0.547990,39.681568
0.548990,39.681324
0.549990,39.681057
0.550990,39.680313
0.551990,39.679504
0.552990,39.678562
0.553990,39.677536
0.554990,39.676464
0.555990,39.675129
0.556990,39.674129
0.557989,39.673050
0.558989,39.672203
0.559989,39.671612
0.560989,39.670734
0.561989,39.669750
0.562989,39.668350
0.563989,39.666275
0.564989,39.664661
0.565989,39.663586
0.566989,39.662704
0.567989,39.660080
0.568989,39.657154
0.569989,39.655502
0.570989,39.653030
0.571989,39.650978
0.572989,39.649242
0.573989,39.647522
0.574989,39.646378
0.575989,39.644489
0.576989,39.642525
0.577989,39.640469
0.578989,39.638790
0.579989,39.637897
0.580989,39.636272
0.581989,39.635384
0.582989,39.634899
0.583989,39.634014
0.584989,39.632786
0.585989,39.631809
0.586989,39.631393
0.587989,39.630714
0.588989,39.629868
0.589989,39.629459
0.590989,39.629112
0.591989,39.628319
0.592989,39.628048
0.593989,39.627728
0.594989,39.627243
0.595989,39.626240
0.596989,39.625237
0.597989,39.622589
0.598989,39.620277
0.599989,39.616833
0.600989,39.611790
0.601989,39.608715
0.602989,39.607498
0.603989,39.605476
0.604989,39.603298
0.605989,39.599110
0.606989,39.595955
0.607989,39.594540
0.608989,39.593388
0.609989,39.592503
0.610988,39.591301
0.611988,39.589935
0.612988,39.588596
0.613988,39.587135
0.614988,39.585030
0.615988,39.580666
0.616988,39.577690
0.617988,39.574944
0.618988,39.574024
0.619988,39.573433
0.620988,39.572945
0.621988,39.572426
0.622988,39.572311
0.623988,39.572300
0.624988,39.571102
0.625988,39.570038
0.626988,39.569485
0.627988,39.569118
0.628988,39.568813
0.629988,39.568707
0.630988,39.568703
0.631988,39.568535
0.632988,39.568241
0.633988,39.567852
0.634988,39.567142
0.635988,39.566319
0.636988,39.565701
0.637988,39.564930
0.638988,39.564274
0.639988,39.563965
0.640988,39.563370
0.641988,39.562576
0.642988,39.562271
0.643988,39.561806
0.644988,39.561253
0.645988,39.560284
0.646988,39.559200
0.647988,39.557858
0.648988,39.556347
0.649988,39.554001
0.650988,39.552746
0.651988,39.551964
0.652988,39.550705
0.653988,39.549183
0.654988,39.547806
0.655988,39.546661
0.656988,39.545868
0.657988,39.545235
0.658988,39.544640
0.659988,39.544373
0.660988,39.544167
0.661988,39.544121
0.662988,39.544064
0.663987,39.543839
0.664987,39.543835
0.665987,39.543797
0.666987,39.543514
0.667987,39.543465
0.668987,39.542957
